id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2825490479,562,1,2,72,37,ar8e9gyeyninjade4u79kapqm,1,34.5,25.6,2025-07-04T17:37:27.042Z,2025-07-04T17:37:28Z,5787109199,140,56.6,5787109201,141,6.4,5787109205,213,5.77,5787109203,212,26.6,5787109197,56,Right,,,,,,,,,,3l43a8j1f8cu0vrzltw1l99ex,E. Færge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490481,563,1,2,72,38,ar8e9gyeyninjade4u79kapqm,1,57,6.4,2025-07-04T17:37:27.975Z,2025-07-04T17:37:29Z,5787109211,140,33.0,5787109215,212,25.9,5787109209,56,Back,5787109213,141,15.5,5787109217,213,2.90,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490483,564,1,2,72,39,ar8e9gyeyninjade4u79kapqm,1,33,15.5,2025-07-04T17:37:29.554Z,2025-07-04T17:37:31Z,5787109221,56,Back,5787109225,141,35.7,5787109223,140,28.3,5787109227,212,14.6,5787109229,213,1.92,,,,,,,,,,3l43a8j1f8cu0vrzltw1l99ex,E. Færge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490487,565,1,2,72,46,ar8e9gyeyninjade4u79kapqm,1,22.6,35.2,2025-07-04T17:37:35.841Z,2025-07-04T17:37:38Z,5787109269,213,1.31,5787109265,141,66.4,5787109261,56,Back,5787109263,140,28.0,5787109267,212,22.0,,,,,,,,,,1zl0fud1b9m596b1pieykfob9,S. Ballisager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490489,566,1,2,72,48,ar8e9gyeyninjade4u79kapqm,1,26.6,68.4,2025-07-04T17:37:38.050Z,2025-07-04T17:37:39Z,5787109279,212,16.8,5787109281,213,4.86,5787109275,140,28.9,5787109277,141,43.9,5787109273,56,Back,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490491,567,1,2,72,49,ar8e9gyeyninjade4u79kapqm,1,26.8,42.5,2025-07-04T17:37:39.074Z,2025-07-04T17:37:40Z,5787109289,141,22.4,5787109285,56,Back,5787109291,212,19.2,5787109293,213,5.49,5787109287,140,39.7,,,,,,,,,,1zl0fud1b9m596b1pieykfob9,S. Ballisager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490497,568,1,2,72,50,ar8e9gyeyninjade4u79kapqm,1,40.6,22.1,2025-07-04T17:37:40.306Z,2025-07-04T17:37:47Z,5787109329,213,2.25,5787109325,141,40.7,5787109321,56,Back,5787109323,140,30.9,5787109327,212,16.2,,,,,,,,,,3l43a8j1f8cu0vrzltw1l99ex,E. Færge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490501,569,1,2,72,57,ar8e9gyeyninjade4u79kapqm,1,46.2,55.1,2025-07-04T17:37:47.074Z,2025-07-04T17:37:49Z,5787109353,213,1.88,5787109349,141,84.4,5787109351,212,20.9,5787109345,56,Back,5787109347,140,40.2,,,,,,,,,,1zl0fud1b9m596b1pieykfob9,S. Ballisager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490503,570,1,2,73,0,ar8e9gyeyninjade4u79kapqm,1,39.7,85.3,2025-07-04T17:37:49.714Z,2025-07-04T17:37:52Z,5787109359,140,52.8,5787109361,141,95.6,5787109365,213,0.47,5787109363,212,15.4,5787109357,56,Left,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490507,571,1,2,73,2,ar8e9gyeyninjade4u79kapqm,1,48,96.6,2025-07-04T17:37:51.938Z,2025-07-04T17:37:54Z,5787109391,56,Back,5787109397,212,14.1,5787109393,140,43.5,5787109399,213,4.37,5787109395,141,77.0,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490511,572,1,2,73,4,ar8e9gyeyninjade4u79kapqm,1,43,78.2,2025-07-04T17:37:54.067Z,2025-07-04T17:37:57Z,5787109421,141,57.9,5787109425,213,5.25,5787109417,56,Center,5787109423,212,16.1,5787109419,140,50.8,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490513,573,1,2,73,7,ar8e9gyeyninjade4u79kapqm,1,51.7,56.9,2025-07-04T17:37:56.994Z,2025-07-04T17:38:00Z,5787109431,140,62.2,5787109435,212,29.7,5787109429,56,Right,5787109433,141,16.4,5787109437,213,5.09,,,,,,,,,,96uam5me1x7vlrlhra84v0vzd,J. Hasbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490519,574,1,2,73,10,ar8e9gyeyninjade4u79kapqm,1,62,16.2,2025-07-04T17:38:00.290Z,2025-07-04T17:38:05Z,5787109467,56,Center,5787109473,212,16.2,5787109475,213,1.37,5787109471,141,39.5,5787109469,140,65.0,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490521,575,1,2,73,15,ar8e9gyeyninjade4u79kapqm,1,65.5,33.1,2025-07-04T17:38:05.169Z,2025-07-04T17:38:06Z,5787109485,212,12.3,5787109479,56,Center,5787109487,213,3.33,5787109483,141,29.7,5787109481,140,54.0,,,,,,,,,,96uam5me1x7vlrlhra84v0vzd,J. Hasbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490525,576,1,2,73,17,ar8e9gyeyninjade4u79kapqm,1,54,29.7,2025-07-04T17:38:06.674Z,2025-07-04T17:38:07Z,5787109507,141,46.9,5787109503,56,Back,5787109505,140,42.5,5787109509,212,16.8,5787109511,213,2.37,,,,,,,,,,3l43a8j1f8cu0vrzltw1l99ex,E. Færge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490527,577,1,2,73,18,ar8e9gyeyninjade4u79kapqm,1,42.5,46.9,2025-07-04T17:38:07.778Z,2025-07-04T17:38:10Z,5787109519,141,21.0,5787109515,56,Back,5787109523,213,4.96,5787109521,212,18.2,5787109517,140,46.7,,,,,,,,,,1zl0fud1b9m596b1pieykfob9,S. Ballisager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490533,578,1,2,73,23,ar8e9gyeyninjade4u79kapqm,0,63.2,25.3,2025-07-04T17:38:12.690Z,2025-07-04T18:04:12Z,5787109565,1,,5787109553,155,,5787109557,140,96.3,5787109555,56,Center,5787109561,212,39.1,5787109563,213,0.47,5787109559,141,51.5,,,,3l43a8j1f8cu0vrzltw1l99ex,E. Færge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490537,685,52,2,73,27,52rvkys9wse9ip8a181ik4697,1,3.6,48.9,2025-07-04T17:38:17.032Z,2025-07-04T22:47:54Z,5787299143,377,,,,,,,,,,,,,,,,,,,,,,,4wi12cbhl42oh50t3dxkwgct1,J. Falk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490545,686,1,2,73,41,52rvkys9wse9ip8a181ik4697,0,10.1,44.3,2025-07-04T17:38:31.096Z,2025-07-04T22:48:07Z,5787109657,56,Center,5787109665,213,0.28,5787299279,189,,5787109663,212,56.3,5787109667,1,,5787109661,141,66.9,5787109655,199,,5787109659,140,61.7,4wi12cbhl42oh50t3dxkwgct1,J. Falk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490549,579,61,2,73,43,ar8e9gyeyninjade4u79kapqm,1,36.2,35.2,2025-07-04T17:38:33.285Z,2025-07-04T18:04:13Z,5787117273,56,Back,5787117407,189,,,,,,,,,,,,,,,,,,,,3l43a8j1f8cu0vrzltw1l99ex,E. Færge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825491911,769,1,2,73,44,ar8e9gyeyninjade4u79kapqm,1,55,34.6,2025-07-04T17:38:33.573Z,2025-07-04T22:48:17Z,5787117785,213,0.04,5787117777,56,Center,5787117779,140,64.4,5787117781,141,35.2,5787117783,212,9.9,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490553,581,49,2,73,45,ar8e9gyeyninjade4u79kapqm,1,63.2,39.4,2025-07-04T17:38:34.898Z,2025-07-04T17:38:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490555,582,1,2,73,45,ar8e9gyeyninjade4u79kapqm,1,63.2,39.4,2025-07-04T17:38:35.089Z,2025-07-04T17:38:36Z,5787109677,140,61.8,5787109683,213,1.71,5787109681,212,11.0,5787109675,56,Center,5787109679,141,55.4,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490557,583,1,2,73,46,ar8e9gyeyninjade4u79kapqm,0,61.7,55.4,2025-07-04T17:38:36.386Z,2025-07-04T17:38:40Z,5787109689,140,84.3,5787109707,4,,5787109695,213,6.04,5787109691,141,46.6,5787109687,56,Center,5787109693,212,24.5,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490561,687,59,2,73,51,52rvkys9wse9ip8a181ik4697,1,13.9,60.9,2025-07-04T17:38:41.360Z,2025-07-04T17:38:42Z,5787109713,56,Back,,,,,,,,,,,,,,,,,,,,,,4wi12cbhl42oh50t3dxkwgct1,J. Falk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490563,688,52,2,73,52,52rvkys9wse9ip8a181ik4697,1,13.9,60.9,2025-07-04T17:38:42.152Z,2025-07-04T22:48:34Z,5787299569,376,,,,,,,,,,,,,,,,,,,,,,,4wi12cbhl42oh50t3dxkwgct1,J. Falk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490565,689,1,2,73,56,52rvkys9wse9ip8a181ik4697,1,13.9,60.9,2025-07-04T17:38:46.312Z,2025-07-04T17:38:53Z,5787109719,123,,5787109729,213,5.32,5787109721,56,Back,5787109725,141,36.6,5787109727,212,20.1,5787109723,140,24.8,,,,,,,4wi12cbhl42oh50t3dxkwgct1,J. Falk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490573,690,1,2,74,3,52rvkys9wse9ip8a181ik4697,1,27.4,33.7,2025-07-04T17:38:53.512Z,2025-07-04T17:38:57Z,5787109769,213,1.61,5787109767,212,16.9,5787109763,140,26.7,5787109765,141,58.5,5787109761,56,Back,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490577,691,1,2,74,10,52rvkys9wse9ip8a181ik4697,1,30.3,56.9,2025-07-04T17:39:00.488Z,2025-07-04T17:39:02Z,5787109821,141,42.8,5787109825,213,4.30,5787109817,56,Back,5787109823,212,10.5,5787109819,140,26.3,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490581,692,1,2,74,12,52rvkys9wse9ip8a181ik4697,1,26,34.6,2025-07-04T17:39:02.200Z,2025-07-04T17:39:07Z,5787109845,141,7.9,5787109841,56,Back,5787109843,140,33.8,5787109847,212,19.9,5787109849,213,5.14,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490583,693,1,2,74,17,52rvkys9wse9ip8a181ik4697,0,36.3,10.9,2025-07-04T17:39:07.353Z,2025-07-04T17:39:08Z,5787109853,155,,5787109857,140,49.9,5787109855,56,Back,5787109861,212,14.3,5787109863,213,6.23,5787109859,141,9.7,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490587,584,8,2,74,18,ar8e9gyeyninjade4u79kapqm,1,47.6,94,2025-07-04T17:39:07.841Z,2025-07-04T22:49:27Z,5787300105,384,,5787112293,15,,5787109879,56,Back,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490593,694,61,2,74,19,52rvkys9wse9ip8a181ik4697,1,48.9,9.4,2025-07-04T17:39:08.909Z,2025-07-04T22:49:53Z,5787109905,56,Back,,,,,,,,,,,,,,,,,,,,,,2fp1bxyyvjw06rov17vd5rjtg,S. Holmberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490599,695,3,2,74,21,52rvkys9wse9ip8a181ik4697,0,56.6,20.8,2025-07-04T17:39:11.520Z,2025-07-04T22:50:02Z,5787109927,286,,5787300447,464,,5787109925,56,Right,5787110673,233,585,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490591,585,7,2,74,21,ar8e9gyeyninjade4u79kapqm,0,43.4,79.2,2025-07-04T17:39:11.521Z,2025-07-04T22:50:07Z,5787300481,383,,5787109901,56,Back,5787110677,233,695,5787109903,285,,,,,,,,,,,,,,96uam5me1x7vlrlhra84v0vzd,J. Hasbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490595,586,83,2,74,22,ar8e9gyeyninjade4u79kapqm,0,47.9,78.4,2025-07-04T17:39:12.369Z,2025-07-04T17:39:16Z,5787109955,399,yobsx8qzjrdt67z3vbzygd79,,,,,,,,,,,,,,,,,,,,,,96uam5me1x7vlrlhra84v0vzd,J. Hasbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490601,696,1,2,74,25,52rvkys9wse9ip8a181ik4697,1,61.2,24.3,2025-07-04T17:39:14.696Z,2025-07-04T17:39:15Z,5787109943,56,Center,5787109947,141,39.8,5787109951,213,1.10,5787109949,212,11.8,5787109945,140,66.3,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490605,697,1,2,74,26,52rvkys9wse9ip8a181ik4697,0,68,38.6,2025-07-04T17:39:15.704Z,2025-07-04T17:39:17Z,5787109967,56,Center,5787109969,140,100.0,5787109975,213,6.00,5787109971,141,23.3,5787109977,1,,5787109973,212,36.7,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490611,587,5,2,74,28,ar8e9gyeyninjade4u79kapqm,1,-1.4,77.5,2025-07-04T17:39:17.623Z,2025-07-04T17:54:53Z,5787110001,346,,5787109999,56,Back,5787110009,233,698,,,,,,,,,,,,,,,,96uam5me1x7vlrlhra84v0vzd,J. Hasbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490613,698,5,2,74,28,52rvkys9wse9ip8a181ik4697,0,101.4,22.5,2025-07-04T17:39:17.623Z,2025-07-04T17:54:53Z,5787110013,233,587,5787110007,346,,5787110005,56,Center,,,,,,,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490629,588,18,2,74,45,ar8e9gyeyninjade4u79kapqm,1,0,0,2025-07-04T17:39:35.148Z,2025-07-04T22:51:01Z,5787110143,55,589,5787110113,59,18,5787110109,42,,5787110111,44,Defender,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490633,589,19,2,74,45,ar8e9gyeyninjade4u79kapqm,1,0,0,2025-07-04T17:39:35.149Z,2025-07-04T22:51:02Z,5787110297,292,9,5787110133,145,3,5787110137,44,Forward,5787110135,59,9,5787110129,42,,5787110299,293,3,5787110139,55,588,,,,a9ds5lw4ekhfjzmlpax91mdw5,N. Nadim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490643,590,1,2,75,3,ar8e9gyeyninjade4u79kapqm,1,3.7,54,2025-07-04T17:39:53.042Z,2025-07-04T17:39:55Z,5787110179,56,Back,5787110193,74,,5787110187,213,5.49,5787110183,141,10.0,5787110175,124,,5787110181,140,31.7,5787110189,1,,5787110177,155,,6m436tdkdxn7jy1dc0998wru1,M. Østergaard,5787110195,189,5787110185,212,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490653,591,1,2,75,7,ar8e9gyeyninjade4u79kapqm,0,48,3.5,2025-07-04T17:39:57.394Z,2025-07-04T22:56:18Z,5787110257,56,Center,5787110265,213,0.75,5787110259,140,84.3,5787110263,212,52.2,5787110267,1,,5787110261,141,56.0,5787110255,155,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490657,699,49,2,75,12,52rvkys9wse9ip8a181ik4697,1,15.1,41.3,2025-07-04T17:40:02.009Z,2025-07-04T17:40:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4wi12cbhl42oh50t3dxkwgct1,J. Falk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490659,700,1,2,75,13,52rvkys9wse9ip8a181ik4697,1,15.1,41.3,2025-07-04T17:40:03.112Z,2025-07-04T17:40:13Z,5787110291,212,7.6,5787110287,140,22.1,5787110293,213,6.01,5787110289,141,38.3,5787110285,56,Back,,,,,,,,,,4wi12cbhl42oh50t3dxkwgct1,J. Falk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490661,701,1,2,75,24,52rvkys9wse9ip8a181ik4697,1,31.5,33.4,2025-07-04T17:40:13.608Z,2025-07-04T17:40:18Z,5787110307,141,22.5,5787110303,56,Back,5787110305,140,36.0,5787110309,212,8.8,5787110311,213,5.28,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490663,702,1,2,75,29,52rvkys9wse9ip8a181ik4697,1,46.5,9.2,2025-07-04T17:40:18.841Z,2025-07-04T17:40:22Z,5787110323,213,0.13,5787110317,140,61.7,5787110321,212,16.1,5787110319,141,12.2,5787110315,56,Right,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490665,703,1,2,75,33,52rvkys9wse9ip8a181ik4697,0,67.3,16.7,2025-07-04T17:40:22.871Z,2025-07-04T22:58:24Z,5787110333,212,11.2,5787110331,141,15.9,5787110335,213,6.23,5787110329,140,78.0,5787110327,56,Right,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825524719,783,61,2,75,34,ar8e9gyeyninjade4u79kapqm,1,28.7,82.4,2025-07-04T17:40:24.261Z,2025-07-04T22:58:36Z,5787303783,56,Back,,,,,,,,,,,,,,,,,,,,,,5xeqrq3iczzork08c28rmx3ah,J. Thomsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490667,704,3,2,75,36,52rvkys9wse9ip8a181ik4697,0,92.6,15.4,2025-07-04T17:40:25.744Z,2025-07-04T22:57:56Z,5787110341,286,,5787110353,233,592,5787303487,465,,5787110339,56,Right,,,,,,,,,,,,,2fp1bxyyvjw06rov17vd5rjtg,S. Holmberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490669,592,7,2,75,36,ar8e9gyeyninjade4u79kapqm,0,7.4,84.6,2025-07-04T17:40:25.745Z,2025-07-04T22:57:59Z,5787110343,56,Back,5787110347,233,704,5787110345,285,,5787303555,385,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490671,705,1,2,75,41,52rvkys9wse9ip8a181ik4697,1,92.1,5.5,2025-07-04T17:40:31.064Z,2025-07-04T17:40:33Z,5787110361,212,14.1,5787110355,56,Right,5787110363,213,2.95,5787110359,141,9.5,5787110357,140,78.9,,,,,,,,,,2fp1bxyyvjw06rov17vd5rjtg,S. Holmberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490673,706,1,2,75,43,52rvkys9wse9ip8a181ik4697,1,78.1,8,2025-07-04T17:40:33.544Z,2025-07-04T17:40:38Z,5787110371,141,24.6,5787110375,213,1.69,5787110369,140,76.8,5787110373,212,11.4,5787110367,56,Center,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490679,707,1,2,75,48,52rvkys9wse9ip8a181ik4697,1,86.7,27.9,2025-07-04T17:40:38.215Z,2025-07-04T17:40:41Z,5787110409,213,2.31,5787110407,212,11.7,5787110403,140,79.2,5787110405,141,40.6,5787110401,56,Center,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490681,708,61,2,75,49,52rvkys9wse9ip8a181ik4697,0,79.2,40.6,2025-07-04T17:40:39.271Z,2025-07-04T22:59:35Z,5787110413,56,Center,,,,,,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825524801,785,61,2,75,49,ar8e9gyeyninjade4u79kapqm,1,18.7,61.1,2025-07-04T17:40:39.285Z,2025-07-04T22:59:30Z,5787304197,56,Back,,,,,,,,,,,,,,,,,,,,,,a9ds5lw4ekhfjzmlpax91mdw5,N. Nadim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490683,593,1,2,75,51,ar8e9gyeyninjade4u79kapqm,1,14.8,59.3,2025-07-04T17:40:41.316Z,2025-07-04T22:59:42Z,5787110419,141,67.3,5787110415,56,Back,5787110423,213,0.59,5787110421,212,9.8,5787110417,140,22.6,,,,,,,,,,96uam5me1x7vlrlhra84v0vzd,J. Hasbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490685,594,49,2,75,54,ar8e9gyeyninjade4u79kapqm,1,27.4,60.2,2025-07-04T17:40:44.306Z,2025-07-04T17:47:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490687,595,1,2,75,54,ar8e9gyeyninjade4u79kapqm,1,27.4,60.2,2025-07-04T17:40:44.355Z,2025-07-04T17:41:03Z,5787110435,213,0.30,5787110431,141,63.7,5787110429,140,34.8,5787110433,212,8.1,5787110427,56,Back,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490689,596,50,2,75,56,ar8e9gyeyninjade4u79kapqm,1,35.2,63.3,2025-07-04T17:40:46.226Z,2025-07-04T17:58:42Z,5787110441,286,,5787110439,56,Back,5787110451,233,709,,,,,,,,,,,,,,,,a9ds5lw4ekhfjzmlpax91mdw5,N. Nadim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490691,709,7,2,75,56,52rvkys9wse9ip8a181ik4697,1,64.8,36.7,2025-07-04T17:40:46.227Z,2025-07-04T22:59:58Z,5787304397,383,,5787110445,285,,5787110447,233,596,5787110443,56,Center,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490693,710,49,2,75,58,52rvkys9wse9ip8a181ik4697,1,66.3,57.5,2025-07-04T17:40:47.626Z,2025-07-04T17:41:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490697,711,4,2,76,2,52rvkys9wse9ip8a181ik4697,1,67.4,63.8,2025-07-04T17:40:52.201Z,2025-07-04T17:57:57Z,5787110489,152,,5787110485,295,,5787110503,233,597,5787110491,286,,5787110483,13,,5787110487,56,Center,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490701,597,4,2,76,2,ar8e9gyeyninjade4u79kapqm,0,32.6,36.2,2025-07-04T17:40:52.202Z,2025-07-04T17:41:16Z,5787110497,152,,5787110559,295,,5787110493,13,,5787110507,233,711,5787110501,285,,5787110495,56,Back,,,,,,,a9ds5lw4ekhfjzmlpax91mdw5,N. Nadim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490739,712,1,2,76,52,52rvkys9wse9ip8a181ik4697,1,68.8,64.3,2025-07-04T17:41:41.991Z,2025-07-04T17:47:18Z,5787110709,152,,5787110719,213,5.97,5787110711,56,Center,5787110713,140,85.9,5787110717,212,18.9,5787112835,154,,5787110707,155,,5787110715,141,55.7,yobsx8qzjrdt67z3vbzygd79,K. Asllani,5787112833,210,5787110705,5,,,,,,,,,,,,1,15,,,,,,,,,,,,,,,,,,,
2825490741,713,44,2,76,54,52rvkys9wse9ip8a181ik4697,1,86,54.2,2025-07-04T17:41:44.438Z,2025-07-04T18:09:01Z,5787110725,286,,5787112913,233,632,5787110723,56,Center,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
