id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value
2826152987,146,1,1,17,31,27z7xb0913v9ktnlazdhlspja,1,24.9,73.6,2025-07-07T19:18:17.464Z,2025-07-07T23:46:55Z,5790814475,140,23.9,5790814471,3,,5790814477,141,62.0,5790814479,212,8.0,5790814473,56,Back,5790814481,213,4.58,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826152997,147,1,1,17,32,27z7xb0913v9ktnlazdhlspja,1,23.6,64.8,2025-07-07T19:18:18.680Z,2025-07-07T19:18:26Z,5790814551,1,,5790814545,141,67.0,5790814541,56,Back,5790814539,157,,5790814543,140,38.3,5790814547,212,15.5,5790814549,213,0.10,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153319,160,83,1,17,39,c072llfz8v0kxjb0y9243dftx,0,54.3,34.8,2025-07-07T19:18:25.692Z,2025-07-07T19:20:12Z,5790816433,399,bzcupszwezr2tzjpytyv2fka2,,,,,,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153003,148,49,1,17,40,27z7xb0913v9ktnlazdhlspja,1,43.4,69.3,2025-07-07T19:18:26.416Z,2025-07-07T19:18:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bzcupszwezr2tzjpytyv2fka2,Kika Nazareth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153001,138,43,1,17,40,c072llfz8v0kxjb0y9243dftx,1,0,0,2025-07-07T19:18:26.468Z,2025-07-07T19:20:11Z,5790814567,56,Center,5790816431,144,61,,,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826183797,750,45,1,17,41,c072llfz8v0kxjb0y9243dftx,0,51.8,34.9,2025-07-07T19:18:27.217Z,2025-07-07T23:47:27Z,5790985683,285,,5790985697,233,859,5790985681,56,Center,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826183799,859,3,1,17,41,27z7xb0913v9ktnlazdhlspja,1,48.2,65.1,2025-07-07T19:18:27.217Z,2025-07-07T23:47:27Z,5790985693,233,750,5790985689,286,,5790985685,56,Back,5790985691,465,,,,,,,,,,,,,,bzcupszwezr2tzjpytyv2fka2,Kika Nazareth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153013,149,3,1,17,43,27z7xb0913v9ktnlazdhlspja,0,55.8,71,2025-07-07T19:18:29.668Z,2025-07-07T23:47:35Z,5790817563,233,139,5790814599,56,Center,5790985767,465,,5790814601,286,,,,,,,,,,,,,,bzcupszwezr2tzjpytyv2fka2,Kika Nazareth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153011,139,7,1,17,43,c072llfz8v0kxjb0y9243dftx,0,44.2,29,2025-07-07T19:18:29.669Z,2025-07-07T23:47:40Z,5790814597,285,,5790985827,178,,5790985825,385,,5790817571,233,149,5790814595,56,Back,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153033,150,1,1,17,48,27z7xb0913v9ktnlazdhlspja,1,55.7,92.3,2025-07-07T19:18:34.871Z,2025-07-07T19:18:36Z,5790814671,141,84.8,5790814675,213,3.52,5790814673,212,13.9,5790814669,140,43.4,5790814667,56,Back,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153041,151,1,1,17,50,27z7xb0913v9ktnlazdhlspja,1,44.1,85.9,2025-07-07T19:18:36.247Z,2025-07-07T19:18:39Z,5790814721,212,14.1,5790814715,56,Back,5790814719,141,90.3,5790814717,140,31.0,5790814723,213,2.93,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153049,152,1,1,17,53,27z7xb0913v9ktnlazdhlspja,1,32.5,89,2025-07-07T19:18:39.183Z,2025-07-07T19:18:42Z,5790814789,213,4.58,5790814787,212,23.0,5790814781,56,Back,5790814785,141,55.5,5790814783,140,29.7,,,,,,,,,,dnhhxotpnin9pc00ps4gu961h,Carole Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153059,153,1,1,17,55,27z7xb0913v9ktnlazdhlspja,1,31,57,2025-07-07T19:18:41.983Z,2025-07-07T19:18:44Z,5790814835,56,Back,5790814843,213,1.25,5790814837,140,37.8,5790814839,141,88.9,5790814841,212,22.8,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153083,154,1,1,17,58,27z7xb0913v9ktnlazdhlspja,1,37.8,88.9,2025-07-07T19:18:44.248Z,2025-07-07T19:18:51Z,5790814983,56,Center,5790814991,213,5.57,5790814985,140,64.1,5790814981,157,,5790814993,1,,5790814987,141,53.6,5790814989,212,36.6,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153071,140,83,1,18,2,c072llfz8v0kxjb0y9243dftx,0,40.3,41,2025-07-07T19:18:48.516Z,2025-07-07T19:21:59Z,5790815037,399,9z1t9mvz8t05hzqoxzo6wt1hx,,,,,,,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153089,155,1,1,18,5,27z7xb0913v9ktnlazdhlspja,1,55,48.5,2025-07-07T19:18:51.039Z,2025-07-07T19:18:52Z,5790815031,212,24.5,5790815025,56,Right,5790815029,141,12.6,5790815027,140,56.7,5790815033,213,4.79,,,,,,,,,,9z1t9mvz8t05hzqoxzo6wt1hx,Diana Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153099,156,1,1,18,9,27z7xb0913v9ktnlazdhlspja,1,60.7,12,2025-07-07T19:18:55.087Z,2025-07-07T19:18:56Z,5790815103,212,21.5,5790815099,140,67.9,5790815097,56,Center,5790815101,141,41.6,5790815105,213,1.21,,,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153101,157,1,1,18,10,27z7xb0913v9ktnlazdhlspja,1,67.9,41.6,2025-07-07T19:18:56.680Z,2025-07-07T19:18:57Z,5790815113,141,27.6,5790815117,213,4.78,5790815109,56,Center,5790815111,140,68.5,5790815115,212,9.5,,,,,,,,,,9z1t9mvz8t05hzqoxzo6wt1hx,Diana Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153107,158,1,1,18,11,27z7xb0913v9ktnlazdhlspja,1,68.5,27.6,2025-07-07T19:18:57.328Z,2025-07-07T19:19:00Z,5790815149,56,Center,5790815153,141,44.5,5790815157,213,1.10,5790815155,212,12.9,5790815151,140,74.1,,,,,,,,,,7dzhnro49uj2w4lj29v1mv845,Andreia Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153111,159,1,1,18,14,27z7xb0913v9ktnlazdhlspja,0,74.1,44.5,2025-07-07T19:19:00.687Z,2025-07-07T19:19:01Z,5790815165,56,Center,5790815169,141,40.0,5790815167,140,79.8,5790815173,213,5.81,5790815163,168,,5790815171,212,6.7,,,,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153109,141,49,1,18,14,c072llfz8v0kxjb0y9243dftx,1,21.3,60.5,2025-07-07T19:19:00.932Z,2025-07-07T19:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153115,142,1,1,18,15,c072llfz8v0kxjb0y9243dftx,1,21.3,60.5,2025-07-07T19:19:01.237Z,2025-07-07T19:19:02Z,5790815199,140,29.1,5790815197,56,Back,5790815205,213,0.77,5790815201,141,72.1,5790815203,212,11.4,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153121,143,1,1,18,16,c072llfz8v0kxjb0y9243dftx,1,29.1,72.1,2025-07-07T19:19:02.611Z,2025-07-07T19:19:04Z,5790815239,56,Back,5790815243,141,77.9,5790815247,213,2.78,5790815241,140,19.3,5790815245,212,11.0,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153133,144,1,1,18,18,c072llfz8v0kxjb0y9243dftx,1,19.3,77.9,2025-07-07T19:19:04.821Z,2025-07-07T19:19:07Z,5790815283,56,Back,5790815291,213,5.66,5790815281,155,,5790815285,140,33.5,5790815287,141,62.1,5790815289,212,18.4,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153135,145,1,1,18,21,c072llfz8v0kxjb0y9243dftx,0,33.3,63.4,2025-07-07T19:19:07.054Z,2025-07-07T23:48:49Z,5790815303,212,5.7,5790815299,140,38.7,5790815297,56,Back,5790815323,286,,5790815317,236,,5790815319,233,160,5790815301,141,63.4,5790815305,213,0.00,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153131,160,74,1,18,21,27z7xb0913v9ktnlazdhlspja,1,66.8,33.4,2025-07-07T19:19:07.055Z,2025-07-07T19:19:08Z,5790815327,233,145,5790815279,285,,5790815277,56,Center,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153147,146,1,1,18,22,c072llfz8v0kxjb0y9243dftx,1,27.9,63.1,2025-07-07T19:19:08.580Z,2025-07-07T19:19:11Z,5790815405,140,37.0,5790815409,212,17.8,5790815407,141,85.2,5790815411,213,1.00,5790815403,56,Back,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153151,147,3,1,18,25,c072llfz8v0kxjb0y9243dftx,1,36.8,78.2,2025-07-07T19:19:11.924Z,2025-07-07T23:49:05Z,5790986847,464,,5790815423,233,161,5790815419,56,Back,5790815421,286,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153149,161,45,1,18,25,27z7xb0913v9ktnlazdhlspja,0,63.2,21.8,2025-07-07T19:19:11.924Z,2025-07-07T20:40:20Z,5790815417,285,,5790815415,56,Center,5790815427,233,147,,,,,,,,,,,,,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153155,148,1,1,18,27,c072llfz8v0kxjb0y9243dftx,1,36,80.8,2025-07-07T19:19:13.044Z,2025-07-07T19:19:15Z,5790815475,140,21.5,5790815479,212,17.8,5790815477,141,67.2,5790815473,56,Back,5790815481,213,3.69,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153157,149,1,1,18,29,c072llfz8v0kxjb0y9243dftx,1,20.7,64.7,2025-07-07T19:19:15.828Z,2025-07-07T19:19:19Z,5790815485,56,Back,5790815493,213,4.95,5790815489,141,22.6,5790815487,140,27.3,5790815491,212,29.5,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153165,150,1,1,18,33,c072llfz8v0kxjb0y9243dftx,1,27.3,22.6,2025-07-07T19:19:19.300Z,2025-07-07T19:19:21Z,5790815539,213,1.74,5790815537,212,12.2,5790815531,56,Back,5790815535,141,40.3,5790815533,140,25.4,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153177,151,1,1,18,35,c072llfz8v0kxjb0y9243dftx,1,25.8,38.4,2025-07-07T19:19:21.588Z,2025-07-07T19:19:25Z,5790815621,140,43.2,5790815625,212,19.1,5790815627,213,5.98,5790815623,141,30.1,5790815619,56,Back,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153187,152,1,1,18,39,c072llfz8v0kxjb0y9243dftx,1,47,36.4,2025-07-07T19:19:25.380Z,2025-07-07T19:22:16Z,5790815673,56,Center,5790815677,141,60.3,5790815679,212,23.2,5790818361,155,,5790815681,213,0.78,5790815675,140,62.8,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153189,153,61,1,18,40,c072llfz8v0kxjb0y9243dftx,1,55.4,59.7,2025-07-07T19:19:26.103Z,2025-07-07T19:22:54Z,5790819117,56,Center,,,,,,,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153769,180,61,1,18,41,c072llfz8v0kxjb0y9243dftx,1,60.3,60.5,2025-07-07T19:19:27.626Z,2025-07-07T19:22:48Z,5790818883,56,Center,,,,,,,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153191,154,1,1,18,43,c072llfz8v0kxjb0y9243dftx,1,64.8,67,2025-07-07T19:19:29.028Z,2025-07-07T19:19:30Z,5790815693,141,83.9,5790815697,213,1.13,5790815689,56,Left,5790815695,212,12.7,5790815691,140,69.9,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153209,155,1,1,18,44,c072llfz8v0kxjb0y9243dftx,1,69.4,85.9,2025-07-07T19:19:30.916Z,2025-07-07T19:19:36Z,5790815803,140,81.7,5790815807,212,13.1,5790815809,213,6.10,5790815801,56,Left,5790815805,141,82.3,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153223,156,1,1,18,50,c072llfz8v0kxjb0y9243dftx,1,92.1,83.6,2025-07-07T19:19:36.484Z,2025-07-07T19:19:39Z,5790815865,56,Left,5790815873,213,3.31,5790815867,140,77.8,5790815869,141,79.9,5790815871,212,15.2,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153225,157,3,1,18,53,c072llfz8v0kxjb0y9243dftx,0,85.7,82.2,2025-07-07T19:19:39.828Z,2025-07-07T23:49:37Z,5790815971,233,162,5790815883,286,,5790987155,465,,5790815881,56,Left,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153235,162,7,1,18,53,27z7xb0913v9ktnlazdhlspja,0,14.3,17.8,2025-07-07T19:19:39.829Z,2025-07-07T23:49:43Z,5790987189,385,,5790987191,389,,5790815947,56,Back,5790815949,285,,5790815965,233,157,,,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153247,158,1,1,18,57,c072llfz8v0kxjb0y9243dftx,1,85.5,96.6,2025-07-07T19:19:43.795Z,2025-07-07T19:19:46Z,5790816015,56,Left,5790816023,213,6.26,5790816019,141,96.3,5790816017,140,93.5,5790816021,212,8.4,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826195917,756,61,1,18,59,c072llfz8v0kxjb0y9243dftx,1,82.5,95.1,2025-07-07T19:19:45.409Z,2025-07-08T02:39:27Z,5791055513,56,Left,,,,,,,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153259,159,4,1,19,2,c072llfz8v0kxjb0y9243dftx,1,86.8,91.6,2025-07-07T19:19:48.712Z,2025-07-07T19:26:45Z,5790816081,286,,5790816075,56,Left,5790816073,13,,5790816079,265,,5790816077,152,,5790816131,233,163,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153255,163,4,1,19,2,27z7xb0913v9ktnlazdhlspja,0,13.2,8.4,2025-07-07T19:19:48.713Z,2025-07-07T19:26:45Z,5790816111,152,,5790816115,285,,5790816107,13,,5790816109,56,Back,5790816135,233,159,5790816113,265,,,,,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153413,161,1,1,19,56,c072llfz8v0kxjb0y9243dftx,1,82.3,91.8,2025-07-07T19:20:42.068Z,2025-07-07T23:52:01Z,5790816915,155,,5790816911,2,,5790816913,5,,5790816919,56,Center,5790816917,152,,5790817195,154,,5790816921,140,93.2,5790816925,212,32.0,aat1vixi4qu8bmxtw45maqytx,L. Boattin,5790988301,224,,5790816927,213,5.08,5790816923,141,47.9,5790817193,210,14,5790988303,72,,1,,,,,,,,,,,,,,,,,
2826153463,164,44,1,19,58,c072llfz8v0kxjb0y9243dftx,1,90.8,53.2,2025-07-07T19:20:44.911Z,2025-07-07T20:40:26Z,5790817273,56,Center,5790817275,286,,5790817549,233,165,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153461,165,44,1,19,58,27z7xb0913v9ktnlazdhlspja,0,9.2,46.8,2025-07-07T19:20:44.912Z,2025-07-07T20:40:26Z,5790817269,56,Back,5790817271,285,,5790817553,233,164,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153415,162,14,1,19,59,c072llfz8v0kxjb0y9243dftx,1,92,47.7,2025-07-07T19:20:45.323Z,2025-07-07T23:52:47Z,5790817205,154,,5790817201,74,,5790816939,56,Center,5790816937,17,,5790817093,328,,5790817207,55,161,5790817203,29,,5790817213,103,39.2,3ypl97rrz80zb454kq039yuol,C. Salvai,5790817217,230,99.0,5790817219,231,50,5790817211,102,53.2,5790817089,15,,5790817087,24,,,,,,,,,,,,,,,,,,,
2826153435,163,5,1,20,0,c072llfz8v0kxjb0y9243dftx,0,101.4,55.4,2025-07-07T19:20:46.391Z,2025-07-07T19:22:31Z,5790817083,56,Center,5790817263,233,164,5790817085,346,,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153459,164,5,1,20,0,27z7xb0913v9ktnlazdhlspja,1,-1.4,44.6,2025-07-07T19:20:46.391Z,2025-07-07T19:22:31Z,5790817249,56,Back,5790817257,233,163,5790817251,346,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153471,166,1,1,20,20,27z7xb0913v9ktnlazdhlspja,0,4.8,42.1,2025-07-07T19:21:06.231Z,2025-07-07T23:53:02Z,5790819687,189,,5790817293,213,5.51,5790822895,1,,5790817285,56,Back,5790822923,74,,5790817291,212,37.2,5790822921,155,,5790817287,140,30.1,12eqmq6fxnbc52l63zb4t0x5h,Patrícia Morais,5790817289,141,3.7,5790817733,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826154011,185,61,1,20,21,c072llfz8v0kxjb0y9243dftx,1,66.1,96.1,2025-07-07T19:21:07.700Z,2025-07-07T23:53:04Z,5790820703,189,,5790820687,56,Left,,,,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826184335,751,83,1,20,24,c072llfz8v0kxjb0y9243dftx,1,65.5,96.8,2025-07-07T19:21:10.165Z,2025-07-07T23:53:19Z,5790988913,399,bzcupszwezr2tzjpytyv2fka2,,,,,,,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153477,168,1,1,20,26,27z7xb0913v9ktnlazdhlspja,1,31.5,7.4,2025-07-07T19:21:12.023Z,2025-07-07T19:25:01Z,5790817321,212,10.9,5790817315,56,Back,5790817323,213,3.19,5790817319,141,6.7,5790817317,140,21.1,,,,,,,,,,bzcupszwezr2tzjpytyv2fka2,Kika Nazareth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153479,169,1,1,20,28,27z7xb0913v9ktnlazdhlspja,0,21.1,6.7,2025-07-07T19:21:14.647Z,2025-07-07T19:25:11Z,5790817329,140,27.2,5790817327,56,Back,5790817333,212,8.1,5790817335,213,5.62,5790817331,141,0.0,,,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153469,165,61,1,20,29,c072llfz8v0kxjb0y9243dftx,1,74.1,94,2025-07-07T19:21:15.379Z,2025-07-07T19:25:35Z,5790817281,56,Left,,,,,,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153475,167,61,1,20,29,27z7xb0913v9ktnlazdhlspja,1,35.3,1.9,2025-07-07T19:21:15.463Z,2025-07-07T19:25:32Z,5790817303,56,Back,,,,,,,,,,,,,,,,,,,,,,bzcupszwezr2tzjpytyv2fka2,Kika Nazareth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153473,166,5,1,20,31,c072llfz8v0kxjb0y9243dftx,1,71.6,101,2025-07-07T19:21:17.014Z,2025-07-07T19:22:31Z,5790817341,233,170,5790817297,56,Left,5790817299,347,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153481,170,5,1,20,31,27z7xb0913v9ktnlazdhlspja,0,28.4,-1,2025-07-07T19:21:17.014Z,2025-07-07T19:26:07Z,5790817337,56,Back,5790817339,347,,5790817365,233,166,,,,,,,,,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153485,167,1,1,20,31,c072llfz8v0kxjb0y9243dftx,0,69.3,100,2025-07-07T19:21:17.764Z,2025-07-07T19:26:43Z,5790817385,141,90.4,5790817381,56,Left,5790817389,213,5.80,5790817443,189,,5790817387,212,17.1,5790817379,107,,5790817383,140,83.7,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153493,171,61,1,20,33,27z7xb0913v9ktnlazdhlspja,1,14.7,4.6,2025-07-07T19:21:19.972Z,2025-07-07T19:26:44Z,5790823757,189,,5790817431,56,Back,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153495,168,5,1,20,34,c072llfz8v0kxjb0y9243dftx,1,83.8,102,2025-07-07T19:21:20.283Z,2025-07-07T19:22:23Z,5790817435,347,,5790817445,233,172,5790817433,56,Left,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153497,172,5,1,20,34,27z7xb0913v9ktnlazdhlspja,0,16.2,-2,2025-07-07T19:21:20.283Z,2025-07-07T19:22:31Z,5790817437,56,Back,5790817439,347,,5790817449,233,168,,,,,,,,,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153505,169,1,1,20,36,c072llfz8v0kxjb0y9243dftx,1,84.6,100,2025-07-07T19:21:22.035Z,2025-07-07T19:21:22Z,5790817481,213,4.33,5790817473,56,Left,5790817477,141,87.2,5790817479,212,10.9,5790817471,107,,5790817475,140,80.7,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153509,170,1,1,20,36,c072llfz8v0kxjb0y9243dftx,1,80.7,87.2,2025-07-07T19:21:22.899Z,2025-07-07T19:21:24Z,5790817501,213,0.79,5790817493,56,Left,5790817497,141,95.5,5790817499,212,7.9,5790817495,140,86.0,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153517,171,1,1,20,38,c072llfz8v0kxjb0y9243dftx,1,86,95.5,2025-07-07T19:21:24.244Z,2025-07-07T19:21:26Z,5790817541,213,4.66,5790817535,140,85.5,5790817533,56,Left,5790817539,212,10.3,5790817537,141,80.4,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153519,172,50,1,20,40,c072llfz8v0kxjb0y9243dftx,1,84.8,81,2025-07-07T19:21:26.259Z,2025-07-07T19:35:12Z,5790817547,286,,5790817695,233,176,5790817545,56,Left,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826153547,176,7,1,20,40,27z7xb0913v9ktnlazdhlspja,0,15.2,19,2025-07-07T19:21:26.260Z,2025-07-07T23:54:01Z,5790817683,285,,5790817691,233,172,5790989069,178,,5790989067,385,,5790817681,56,Back,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
