id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/13/value,assist
2825710397,32,1,1,2,3,185xqd7s06sm2t85sxzfkrl,1,64.2,0,2025-07-05T19:04:07.560Z,2025-07-05T21:38:27Z,5788346745,213,1.54,5788346737,56,Right,5788635923,189,,5788346735,107,,5788346743,212,9.6,5788346741,141,12.8,5788346739,140,64.5,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710425,33,1,1,2,6,185xqd7s06sm2t85sxzfkrl,1,58.9,6.7,2025-07-05T19:04:10.999Z,2025-07-05T19:04:15Z,5788346865,56,Back,5788346869,141,29.6,5788346871,212,32.6,5788346873,213,2.64,5788346867,140,31.6,5788346875,1,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710435,34,1,1,2,10,185xqd7s06sm2t85sxzfkrl,1,29.6,32.3,2025-07-05T19:04:15.079Z,2025-07-05T19:04:20Z,5788346949,213,1.31,5788346943,140,34.3,5788346947,212,18.8,5788346945,141,59.0,5788346941,56,Back,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710445,35,1,1,2,15,185xqd7s06sm2t85sxzfkrl,1,46.7,71.9,2025-07-05T19:04:20.344Z,2025-07-05T19:04:22Z,5788346985,212,19.5,5788346981,140,55.2,5788346983,141,97.4,5788346987,213,1.10,5788346979,56,Left,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710453,36,1,1,2,17,185xqd7s06sm2t85sxzfkrl,1,55.2,97.4,2025-07-05T19:04:22.328Z,2025-07-05T19:04:25Z,5788347013,140,55.9,5788347017,212,3.3,5788347011,56,Left,5788347019,213,4.94,5788347015,141,92.7,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710449,26,83,1,2,19,b5hjnvaafo5plphdcoeozkw49,0,43.1,21.5,2025-07-05T19:04:24.152Z,2025-07-05T19:04:27Z,5788347057,399,dm9vc2mqtbb982sx6kkd992ax,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710455,37,3,1,2,21,185xqd7s06sm2t85sxzfkrl,0,54.5,90.1,2025-07-05T19:04:25.575Z,2025-07-05T21:38:41Z,5788636473,465,,5788347077,233,27,5788347023,56,Left,5788347025,286,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710461,27,7,1,2,21,b5hjnvaafo5plphdcoeozkw49,1,45.5,9.9,2025-07-05T19:04:25.576Z,2025-07-05T21:38:44Z,5788347059,56,Back,5788347073,233,37,5788636583,384,,5788347061,285,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710465,28,49,1,2,23,b5hjnvaafo5plphdcoeozkw49,1,51.5,19.8,2025-07-05T19:04:27.865Z,2025-07-05T19:04:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710477,29,1,1,2,23,b5hjnvaafo5plphdcoeozkw49,1,51.5,19.8,2025-07-05T19:04:28.264Z,2025-07-05T19:04:32Z,5788347147,141,53.1,5788347143,56,Center,5788347145,140,65.7,5788347151,213,0.99,5788347149,212,27.1,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710481,30,50,1,2,27,b5hjnvaafo5plphdcoeozkw49,1,64.2,51,2025-07-05T19:04:32.152Z,2025-07-05T19:04:36Z,5788347169,286,,5788347209,233,38,5788347167,56,Center,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710489,38,7,1,2,27,185xqd7s06sm2t85sxzfkrl,0,35.8,49,2025-07-05T19:04:32.153Z,2025-07-05T21:38:51Z,5788347199,285,,5788636873,385,,5788347203,233,30,5788347197,56,Back,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710499,31,1,1,2,29,b5hjnvaafo5plphdcoeozkw49,1,58.6,58.4,2025-07-05T19:04:33.896Z,2025-07-05T19:04:36Z,5788347267,56,Back,5788347275,212,23.6,5788347271,140,44.7,5788347273,141,85.7,5788347277,213,2.24,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710505,32,1,1,2,32,b5hjnvaafo5plphdcoeozkw49,0,46.3,83.2,2025-07-05T19:04:36.904Z,2025-07-05T19:04:38Z,5788347289,141,87.1,5788347285,56,Left,5788347291,212,30.7,5788347287,140,75.4,5788347293,213,0.09,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710515,39,8,1,2,34,185xqd7s06sm2t85sxzfkrl,1,30.1,10.4,2025-07-05T19:04:39.336Z,2025-07-05T21:39:02Z,5788347341,56,Back,5788637243,384,,,,,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710539,40,49,1,2,36,185xqd7s06sm2t85sxzfkrl,1,32.3,1.4,2025-07-05T19:04:41.192Z,2025-07-05T19:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710547,41,1,1,2,37,185xqd7s06sm2t85sxzfkrl,1,33,1.7,2025-07-05T19:04:41.815Z,2025-07-05T19:04:43Z,5788347499,213,1.44,5788347495,141,14.9,5788347491,56,Back,5788347497,212,9.1,5788347493,140,34.1,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710555,42,1,1,2,38,185xqd7s06sm2t85sxzfkrl,1,33.3,15.2,2025-07-05T19:04:43.240Z,2025-07-05T19:04:44Z,5788347519,56,Back,5788347523,141,20.9,5788347527,213,2.24,5788347521,140,30.4,5788347525,212,4.9,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710561,43,1,1,2,39,185xqd7s06sm2t85sxzfkrl,1,30.2,20.2,2025-07-05T19:04:44.296Z,2025-07-05T19:04:45Z,5788347559,141,1.4,5788347563,213,4.95,5788347561,212,13.1,5788347555,56,Back,5788347557,140,33.1,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710567,44,1,1,2,41,185xqd7s06sm2t85sxzfkrl,1,33.1,1.4,2025-07-05T19:04:45.640Z,2025-07-05T19:04:47Z,5788347623,141,4.4,5788347627,213,0.24,5788347621,140,41.0,5788347625,212,8.5,5788347619,56,Back,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710569,45,1,1,2,43,185xqd7s06sm2t85sxzfkrl,0,41.1,4.4,2025-07-05T19:04:47.623Z,2025-07-05T19:04:49Z,5788347635,141,5.3,5788347693,286,,5788347687,236,,5788347639,213,0.49,5788347631,56,Back,5788347633,140,42.2,5788347637,212,1.3,5788347689,233,33,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710579,33,74,1,2,43,b5hjnvaafo5plphdcoeozkw49,1,58.2,92.6,2025-07-05T19:04:47.624Z,2025-07-05T19:21:39Z,5788347681,285,,5788347695,233,45,5788347679,56,Left,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710585,34,5,1,2,45,b5hjnvaafo5plphdcoeozkw49,0,55.8,101.5,2025-07-05T19:04:50.136Z,2025-07-05T19:06:41Z,5788347705,56,Left,5788348181,233,46,5788347707,347,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710673,46,5,1,2,45,185xqd7s06sm2t85sxzfkrl,1,44.2,-1.5,2025-07-05T19:04:50.136Z,2025-07-05T19:21:35Z,5788348175,347,,5788348173,56,Back,5788348177,233,34,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710693,47,1,1,3,6,185xqd7s06sm2t85sxzfkrl,1,55.9,0,2025-07-05T19:05:10.631Z,2025-07-05T19:05:13Z,5788348269,212,16.2,5788348271,213,0.65,5788348267,141,13.3,5788348263,56,Right,5788348265,140,68.2,5788348261,107,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710695,48,1,1,3,9,185xqd7s06sm2t85sxzfkrl,0,68.4,13.1,2025-07-05T19:05:13.479Z,2025-07-05T21:39:26Z,5788638167,141,17.0,5788638163,168,,5788638165,140,72.7,5788638169,212,5.2,5788348275,56,Right,5788638171,213,0.53,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710713,36,1,1,3,11,b5hjnvaafo5plphdcoeozkw49,1,38.5,85.7,2025-07-05T19:05:15.832Z,2025-07-05T19:09:54Z,5788348373,141,92.7,5788348377,213,1.00,5788348375,212,5.7,5788348371,140,41.4,5788348369,56,Back,5788348367,3,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710717,37,49,1,3,13,b5hjnvaafo5plphdcoeozkw49,1,41.4,92.7,2025-07-05T19:05:17.624Z,2025-07-05T19:05:17Z,,,,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710727,38,1,1,3,13,b5hjnvaafo5plphdcoeozkw49,1,41.4,92.7,2025-07-05T19:05:17.864Z,2025-07-05T19:05:19Z,5788348419,56,Back,5788348427,213,4.93,5788348423,141,74.1,5788348417,155,,5788348425,212,13.0,5788348421,140,44.1,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710749,39,3,1,3,13,b5hjnvaafo5plphdcoeozkw49,1,41.8,77.1,2025-07-05T19:05:18.183Z,2025-07-05T21:39:39Z,5788348515,56,Back,5788348517,286,,5788348529,233,49,5788638519,464,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710719,49,45,1,3,13,185xqd7s06sm2t85sxzfkrl,0,58.2,22.9,2025-07-05T19:05:18.183Z,2025-07-05T20:06:04Z,5788348385,285,,5788348559,233,39,5788348383,56,Center,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710757,40,1,1,3,14,b5hjnvaafo5plphdcoeozkw49,1,42.4,76.1,2025-07-05T19:05:19.015Z,2025-07-05T21:39:49Z,5788348583,212,16.0,5788348581,141,95.9,5788348579,140,34.1,5788348577,56,Back,5788348585,213,2.15,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710765,41,1,1,3,18,b5hjnvaafo5plphdcoeozkw49,1,34.1,95.9,2025-07-05T19:05:22.785Z,2025-07-05T21:39:51Z,5788348619,141,47.8,5788348615,56,Back,5788348625,1,,5788348623,213,4.13,5788348617,140,13.6,5788348621,212,39.2,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710829,42,1,1,3,22,b5hjnvaafo5plphdcoeozkw49,1,11.8,46.4,2025-07-05T19:05:26.775Z,2025-07-05T19:05:35Z,5788349019,141,23.4,5788349015,56,Back,5788349023,213,5.62,5788349021,212,25.3,5788349017,140,30.8,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710845,43,1,1,3,31,b5hjnvaafo5plphdcoeozkw49,1,62.7,11.1,2025-07-05T19:05:35.720Z,2025-07-05T19:05:37Z,5788349115,140,67.4,5788349119,212,13.8,5788349117,141,30.1,5788349121,213,1.21,5788349113,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710857,44,1,1,3,33,b5hjnvaafo5plphdcoeozkw49,1,65.8,30.7,2025-07-05T19:05:37.688Z,2025-07-05T19:11:20Z,5788349191,140,69.0,5788349195,212,6.3,5788349197,213,5.27,5788349193,141,22.8,5788349189,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710859,45,1,1,3,34,b5hjnvaafo5plphdcoeozkw49,1,69,22.8,2025-07-05T19:05:38.728Z,2025-07-05T19:05:39Z,5788349229,213,1.50,5788349221,56,Center,5788349225,141,36.1,5788349227,212,9.1,5788349223,140,69.6,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710863,50,83,1,3,35,185xqd7s06sm2t85sxzfkrl,0,30.9,73.8,2025-07-05T19:05:39.479Z,2025-07-05T19:05:46Z,5788349485,399,9n2d2dv38kp2exb7z3xh2ykiy,,,,,,,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825728309,389,83,1,3,36,185xqd7s06sm2t85sxzfkrl,0,21.9,77.1,2025-07-05T19:05:40.425Z,2025-07-05T19:58:30Z,5788447645,399,9n2d2dv38kp2exb7z3xh2ykiy,,,,,,,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710903,46,1,1,3,40,b5hjnvaafo5plphdcoeozkw49,0,84.2,17.7,2025-07-05T19:05:45.193Z,2025-07-05T21:40:36Z,5788349513,1,,5788349477,212,46.7,5788349473,140,100.0,5788349469,155,,5788640107,223,,5788349471,56,Left,5788349479,213,1.18,5788349467,2,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,5788640109,72,5788349475,141,,,,,,,81.2,,,,,,,,,,,,,,,,,,,,,,,,,
2825710911,47,5,1,3,43,b5hjnvaafo5plphdcoeozkw49,0,100.8,73.8,2025-07-05T19:05:47.730Z,2025-07-05T19:05:56Z,5788349525,56,Center,5788349527,346,,5788349715,233,51,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825710935,51,5,1,3,43,185xqd7s06sm2t85sxzfkrl,1,-0.8,26.2,2025-07-05T19:05:47.730Z,2025-07-05T19:58:44Z,5788349695,346,,5788349697,233,47,5788349693,56,Back,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711061,52,1,1,4,8,185xqd7s06sm2t85sxzfkrl,1,4.2,51.2,2025-07-05T19:06:12.807Z,2025-07-05T19:06:18Z,5788350363,141,23.5,5788350367,213,4.94,5788350361,140,8.3,5788350359,56,Back,5788350357,124,,5788350365,212,19.3,5788350371,237,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711069,53,1,1,4,14,185xqd7s06sm2t85sxzfkrl,1,21.6,9.2,2025-07-05T19:06:18.918Z,2025-07-05T19:06:20Z,5788350411,213,0.01,5788350409,212,18.2,5788350405,140,38.9,5788350403,56,Back,5788350407,141,9.4,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711075,54,1,1,4,16,185xqd7s06sm2t85sxzfkrl,0,38.6,8.2,2025-07-05T19:06:20.520Z,2025-07-05T19:06:22Z,5788350451,212,8.9,5788350449,141,0.0,5788350453,213,5.42,5788350445,56,Back,5788350447,140,44.1,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711083,48,5,1,4,17,b5hjnvaafo5plphdcoeozkw49,1,60,101.6,2025-07-05T19:06:21.464Z,2025-07-05T19:21:35Z,5788350481,233,55,5788350463,56,Left,5788350465,347,,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711081,55,5,1,4,17,185xqd7s06sm2t85sxzfkrl,0,40,-1.6,2025-07-05T19:06:21.464Z,2025-07-05T19:21:35Z,5788350459,56,Back,5788350501,233,48,5788350461,347,,,,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711143,49,1,1,4,31,b5hjnvaafo5plphdcoeozkw49,1,64.4,100,2025-07-05T19:06:35.688Z,2025-07-05T19:06:38Z,5788350827,56,Back,5788350833,212,24.5,5788350837,1,,5788350831,141,84.4,5788350825,107,,5788350835,213,3.63,5788350829,140,43.8,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711159,50,1,1,4,33,b5hjnvaafo5plphdcoeozkw49,1,44.6,84.7,2025-07-05T19:06:37.975Z,2025-07-05T19:06:40Z,5788350889,141,43.4,5788350885,56,Back,5788350891,212,28.3,5788350893,213,4.60,5788350887,140,41.6,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711165,51,1,1,4,36,b5hjnvaafo5plphdcoeozkw49,1,41.4,42.4,2025-07-05T19:06:40.471Z,2025-07-05T19:06:42Z,5788350929,141,69.7,5788350925,56,Back,5788350933,213,1.51,5788350931,212,18.6,5788350927,140,42.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711171,52,1,1,4,37,b5hjnvaafo5plphdcoeozkw49,1,42.1,73,2025-07-05T19:06:42.248Z,2025-07-05T19:06:44Z,5788350967,140,44.9,5788350973,213,0.67,5788350969,141,76.4,5788350971,212,3.7,5788350965,56,Back,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711181,53,1,1,4,40,b5hjnvaafo5plphdcoeozkw49,1,44.4,69.6,2025-07-05T19:06:44.551Z,2025-07-05T19:13:23Z,5788351027,213,1.78,5788351023,141,89.6,5788351025,212,13.9,5788351021,140,41.6,5788351019,56,Back,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711195,56,83,1,4,40,185xqd7s06sm2t85sxzfkrl,0,58,10.6,2025-07-05T19:06:44.791Z,2025-07-05T21:41:23Z,5788351201,399,9ohn9m84cy89huz745lirkted,,,,,,,,,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711191,54,1,1,4,41,b5hjnvaafo5plphdcoeozkw49,1,42.4,88.7,2025-07-05T19:06:46.183Z,2025-07-05T19:06:48Z,5788351117,141,72.7,5788351113,56,Back,5788351121,213,4.89,5788351115,140,44.3,5788351119,212,11.1,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711205,55,1,1,4,45,b5hjnvaafo5plphdcoeozkw49,0,42.4,78.8,2025-07-05T19:06:49.687Z,2025-07-05T19:06:50Z,5788351189,140,64.4,5788351193,212,24.6,5788351187,56,Left,5788351191,141,91.1,5788351195,213,0.35,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711211,56,45,1,4,45,b5hjnvaafo5plphdcoeozkw49,0,57.8,94.2,2025-07-05T19:06:50.215Z,2025-07-05T20:06:04Z,5788351203,56,Left,5788351235,233,57,5788351205,285,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711207,57,3,1,4,45,185xqd7s06sm2t85sxzfkrl,1,42.2,5.8,2025-07-05T19:06:50.215Z,2025-07-05T21:41:34Z,5788351197,56,Back,5788641799,465,,5788351223,233,56,5788351199,286,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711209,58,49,1,4,46,185xqd7s06sm2t85sxzfkrl,1,43.4,5.8,2025-07-05T19:06:50.727Z,2025-07-05T19:06:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711229,59,1,1,4,47,185xqd7s06sm2t85sxzfkrl,1,59.4,3.8,2025-07-05T19:06:51.799Z,2025-07-05T19:06:53Z,5788351299,141,19.4,5788351301,212,10.7,5788351295,56,Right,5788351303,213,1.67,5788351297,140,58.4,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711237,60,1,1,4,49,185xqd7s06sm2t85sxzfkrl,1,58.4,19.4,2025-07-05T19:06:53.447Z,2025-07-05T19:06:54Z,5788351341,140,65.2,5788351345,212,10.7,5788351343,141,31.1,5788351347,213,0.84,5788351339,56,Center,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711257,61,1,1,4,50,185xqd7s06sm2t85sxzfkrl,1,65.2,31.1,2025-07-05T19:06:54.615Z,2025-07-05T19:06:58Z,5788351459,56,Center,5788351461,140,59.8,5788351465,212,7.0,5788351463,141,25.1,5788351467,213,3.77,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711267,62,1,1,4,54,185xqd7s06sm2t85sxzfkrl,0,64.2,31.3,2025-07-05T19:06:58.519Z,2025-07-05T19:06:59Z,5788351513,140,69.4,5788351517,212,23.2,5788351511,56,Center,5788351515,141,64.4,5788351509,155,,5788351519,213,1.33,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711275,57,1,1,4,56,b5hjnvaafo5plphdcoeozkw49,0,35.3,21,2025-07-05T19:07:00.615Z,2025-07-05T19:13:31Z,5788351539,56,Back,5788351545,212,13.0,5788351537,3,,5788351541,140,23.3,5788351543,141,16.2,5788351547,213,3.40,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711317,63,1,1,4,59,185xqd7s06sm2t85sxzfkrl,0,98.3,75.8,2025-07-05T19:07:04.359Z,2025-07-05T21:41:48Z,5788642089,225,,5788351817,212,21.9,5788351813,140,93.3,5788351811,56,Center,5788351807,2,,5788351809,155,,5788351815,141,44.5,5788351819,213,4.47,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,5788642093,72,5788642091,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711329,58,12,1,5,2,b5hjnvaafo5plphdcoeozkw49,1,9.5,59.9,2025-07-05T19:07:06.680Z,2025-07-05T19:07:08Z,5788351873,141,39.1,5788351877,213,5.72,5788351871,140,31.0,5788351869,56,Back,5788351893,15,,5788351875,212,26.6,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825711341,64,61,1,5,4,185xqd7s06sm2t85sxzfkrl,0,81.4,66.5,2025-07-05T19:07:09.206Z,2025-07-05T19:59:05Z,5788351935,56,Center,,,,,,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
